price,tsubo,tsubo_su,kenpei,building,age,birth,area
"47,400,000","563,000",44.69,0.834,"482,000",30,1986,A
"60,300,000","694,000",41.74,0.759,"518,000",36,1980,A
"53,700,000","744,000",42.89,0.955,"384,000",38,1978,A
"29,300,000","613,000",37.87,0.892,"440,000",42,1974,C
"56,200,000","717,000",38.87,1.005,"504,000",39,1977,A
"45,100,000","662,000",40.31,0.734,"534,000",40,1976,D
"44,700,000","648,000",42.87,0.849,"516,000",37,1979,C
"66,200,000","750,000",36.49,0.834,"396,000",43,1973,A
"47,500,000","793,000",30.22,0.86,"469,000",38,1978,C
"53,200,000","761,000",35.17,0.913,"478,000",37,1979,A
"38,100,000","583,000",41.98,0.866,"415,000",42,1974,B
"23,700,000","496,000",35.78,0.873,"388,000",41,1975,B
"25,700,000","568,000",40.57,0.904,"430,000",39,1977,D
"46,600,000","660,000",39.98,0.843,"537,000",39,1977,C
"60,600,000","587,000",34.8,0.844,"425,000",45,1971,A
"63,100,000","672,000",45.08,0.809,"466,000",36,1980,A
"46,700,000","667,000",43.48,0.882,"396,000",41,1975,B
"38,700,000","686,000",35.89,0.832,"411,000",39,1977,C
"48,400,000","698,000",35.16,0.853,"456,000",44,1972,C
"36,300,000","529,000",33.71,0.795,"448,000",42,1974,A
"36,000,000","541,000",33.35,0.994,"453,000",44,1972,C
"44,700,000","758,000",33.99,0.769,"503,000",43,1973,C
"55,600,000","658,000",39.33,0.818,"528,000",38,1978,A
"52,100,000","668,000",43.42,0.832,"434,000",43,1973,A
"43,200,000","631,000",28.31,0.882,"446,000",34,1982,C
"53,100,000","603,000",39.19,0.914,"477,000",46,1970,A
"53,300,000","571,000",47.14,0.828,"406,000",34,1982,A
"42,500,000","642,000",35.63,0.806,"446,000",43,1973,C
"61,400,000","731,000",42.4,0.83,"484,000",43,1973,A
"41,300,000","539,000",38.29,0.836,"479,000",45,1971,C
"63,500,000","715,000",42.98,0.877,"423,000",43,1973,A
"35,700,000","537,000",39.36,0.903,"438,000",37,1979,C
"52,200,000","656,000",44.52,0.791,"445,000",41,1975,A
"38,100,000","506,000",50.1,0.902,"432,000",41,1975,A
"50,800,000","622,000",42.34,0.901,"437,000",41,1975,A
"43,300,000","612,000",40.33,0.903,"399,000",38,1978,A
"39,400,000","397,000",40.21,0.747,"449,000",40,1976,D
"53,100,000","630,000",46.77,0.828,"409,000",43,1973,A
"62,500,000","673,000",31.96,0.793,"412,000",47,1969,A
"57,600,000","599,000",47.68,0.88,"454,000",44,1972,A
"38,400,000","677,000",39.76,0.897,"386,000",35,1981,C
"50,000,000","639,000",31.02,0.957,"491,000",41,1975,C
"46,800,000","622,000",36.72,0.922,"429,000",45,1971,C
"45,900,000","570,000",43.13,0.86,"459,000",45,1971,D
"48,800,000","515,000",46.15,0.828,"442,000",42,1974,C
"46,900,000","490,000",40.51,0.811,"426,000",39,1977,A
"50,900,000","635,000",40.77,0.837,"383,000",39,1977,A
"48,400,000","730,000",41.52,0.837,"437,000",38,1978,B
"36,700,000","605,000",36.77,0.802,"424,000",37,1979,C
"41,200,000","636,000",35.14,0.927,"491,000",40,1976,A
"51,800,000","664,000",35.39,0.841,"495,000",42,1974,A
"59,400,000","768,000",35.32,0.81,"420,000",40,1976,A
"66,600,000","571,000",47.53,0.834,"432,000",42,1974,A
"57,500,000","620,000",44.1,0.846,"499,000",40,1976,A
"50,200,000","664,000",42.6,0.895,"450,000",44,1972,A
"44,500,000","618,000",40.17,0.834,"488,000",37,1979,A
"62,700,000","586,000",49.95,0.829,"452,000",42,1974,A
"57,900,000","643,000",38.67,0.815,"489,000",46,1970,A
"61,100,000","732,000",51.55,0.808,"418,000",42,1974,A
"55,100,000","704,000",44.24,0.899,"455,000",39,1977,A
"46,600,000","638,000",42.49,0.787,"441,000",37,1979,B
"31,400,000","634,000",39.99,0.894,"468,000",43,1973,C
"45,500,000","555,000",41.63,0.861,"503,000",34,1982,D
"50,000,000","574,000",33.9,0.837,"510,000",45,1971,C
"51,300,000","635,000",35.82,0.889,"365,000",38,1978,A
"49,200,000","656,000",44.37,0.788,"408,000",35,1981,D
"51,300,000","666,000",41.76,0.775,"531,000",42,1974,A
"52,100,000","603,000",36.93,0.801,"475,000",38,1978,A
"44,700,000","647,000",34.52,0.917,"488,000",38,1978,B
"55,800,000","707,000",40.51,0.881,"442,000",42,1974,A
"71,000,000","828,000",36.51,0.817,"456,000",38,1978,A
"42,300,000","630,000",35.71,0.876,"496,000",36,1980,D
"43,500,000","726,000",39.12,0.818,"440,000",39,1977,B
"38,900,000","659,000",32.18,0.842,"407,000",45,1971,D
"37,500,000","719,000",30.18,0.899,"476,000",44,1972,C
"45,800,000","549,000",36.83,0.827,"522,000",41,1975,D
"39,800,000","744,000",36.04,0.83,"473,000",37,1979,C
"53,100,000","742,000",35.01,0.841,"430,000",36,1980,A
"44,100,000","566,000",45.88,0.866,"445,000",44,1972,D
"38,900,000","695,000",30.05,0.83,"454,000",42,1974,C
"62,500,000","683,000",42.05,0.811,"465,000",43,1973,A
"43,700,000","647,000",44.44,0.828,"471,000",43,1973,B
"68,600,000","729,000",43.26,0.825,"487,000",36,1980,A
"59,000,000","657,000",44.96,0.904,"485,000",42,1974,A
"50,300,000","559,000",37.2,0.852,"415,000",43,1973,A
"41,100,000","551,000",36.49,0.914,"418,000",35,1981,B
"58,900,000","756,000",39.22,0.929,"471,000",44,1972,A
"47,100,000","717,000",36.34,0.874,"465,000",39,1977,C
"43,800,000","556,000",42.01,0.789,"471,000",47,1969,B
"47,500,000","599,000",43.06,0.755,"449,000",37,1979,D
"60,500,000","746,000",36.44,0.786,"446,000",49,1967,A
"44,900,000","653,000",48.29,0.833,"469,000",34,1982,A
"41,300,000","688,000",28.85,0.844,"516,000",46,1970,C
"34,700,000","573,000",30.86,0.776,"456,000",39,1977,C
"56,500,000","562,000",45.84,0.815,"457,000",36,1980,A
"59,500,000","707,000",40.51,0.871,"520,000",41,1975,A
"39,800,000","530,000",38.95,0.859,"420,000",43,1973,C
"53,000,000","678,000",42.92,0.931,"539,000",38,1978,A
"35,400,000","638,000",42.03,0.823,"451,000",38,1978,D
"36,900,000","604,000",45.68,0.79,"463,000",36,1980,C
"34,500,000","579,000",36.12,0.774,"449,000",41,1975,B
"48,200,000","607,000",42.85,0.823,"357,000",38,1978,B
"56,200,000","717,000",48.05,0.83,"426,000",42,1974,A
"47,400,000","664,000",43.76,0.874,"460,000",32,1984,D
"63,400,000","773,000",44.76,0.924,"438,000",38,1978,A
"35,900,000","511,000",41.64,0.815,"520,000",43,1973,A
"42,600,000","488,000",44.18,0.895,"446,000",37,1979,C
"60,000,000","612,000",47.6,0.83,"455,000",39,1977,A
"53,400,000","642,000",49.29,0.85,"484,000",39,1977,A
"38,700,000","664,000",38.66,0.845,"478,000",45,1971,C
"42,500,000","491,000",41.21,0.85,"398,000",39,1977,C
"49,100,000","613,000",41.03,0.878,"480,000",41,1975,C
"53,500,000","667,000",44.81,0.748,"373,000",41,1975,A
"35,800,000","480,000",40.66,0.876,"414,000",36,1980,C
"57,700,000","733,000",35.62,0.856,"390,000",39,1977,A
"64,300,000","732,000",39.46,0.81,"416,000",38,1978,A
"64,300,000","694,000",44.38,0.86,"480,000",43,1973,A
"43,500,000","722,000",43.74,0.848,"484,000",41,1975,B
"42,700,000","516,000",44.92,0.885,"399,000",33,1983,A
"59,400,000","747,000",37.07,0.92,"513,000",39,1977,A
"53,700,000","550,000",47.59,0.864,"411,000",46,1970,A
"58,200,000","722,000",32.34,0.926,"450,000",41,1975,A
"30,400,000","687,000",31.64,0.879,"376,000",35,1981,D
"51,200,000","654,000",39.06,0.87,"425,000",36,1980,A
"35,600,000","597,000",38.8,0.889,"490,000",37,1979,D
"53,200,000","613,000",46.48,0.839,"389,000",38,1978,A
"48,000,000","814,000",32.75,0.734,"396,000",45,1971,C
"36,100,000","613,000",31.26,0.824,"541,000",38,1978,B
"41,200,000","600,000",39.99,0.808,"478,000",39,1977,A
"59,400,000","726,000",54.91,0.804,"465,000",35,1981,A
"64,300,000","729,000",41.81,0.856,"456,000",38,1978,A
"56,200,000","641,000",47.4,0.838,"504,000",38,1978,A
"45,900,000","623,000",34.3,0.927,"478,000",42,1974,B
"41,000,000","631,000",37.67,0.878,"468,000",38,1978,D
"54,700,000","671,000",39.37,0.905,"452,000",43,1973,A
"59,500,000","597,000",42.5,0.861,"488,000",40,1976,A
"60,500,000","655,000",37.98,0.826,"449,000",39,1977,A
"49,400,000","685,000",44.58,0.79,"450,000",42,1974,C
"42,800,000","501,000",38.08,0.919,"406,000",47,1969,C
"41,200,000","632,000",39.3,0.87,"377,000",37,1979,D
"57,300,000","641,000",36.68,0.786,"449,000",39,1977,A
"45,700,000","688,000",38.59,0.841,"510,000",41,1975,C
"51,000,000","632,000",45.41,0.936,"478,000",37,1979,A
"50,500,000","574,000",45.46,0.817,"396,000",40,1976,A
"55,300,000","670,000",42.32,0.839,"463,000",40,1976,A
"51,900,000","572,000",38.84,0.793,"424,000",35,1981,A
"45,000,000","532,000",34.58,0.806,"434,000",46,1970,C
"37,700,000","589,000",40.91,0.848,"452,000",41,1975,A
"46,800,000","531,000",37.3,0.811,"455,000",43,1973,C
"40,600,000","697,000",46.4,0.838,"382,000",38,1978,D
"57,000,000","653,000",41.72,0.829,"503,000",40,1976,A
"41,000,000","619,000",37.91,0.862,"512,000",39,1977,C
"55,100,000","741,000",43.59,0.891,"370,000",47,1969,A
"52,500,000","569,000",40.87,0.846,"495,000",34,1982,A
"45,200,000","655,000",35.89,0.948,"436,000",41,1975,B
"40,700,000","562,000",45.76,0.805,"416,000",45,1971,B
"55,400,000","772,000",36.75,0.866,"539,000",39,1977,A
"65,600,000","614,000",36.5,0.806,"463,000",41,1975,A
"56,800,000","661,000",33.99,0.878,"501,000",40,1976,A
"50,800,000","658,000",42.29,0.917,"461,000",39,1977,A
"42,400,000","548,000",43.4,0.836,"409,000",43,1973,B
"66,900,000","708,000",55.65,0.92,"486,000",46,1970,A
"48,600,000","692,000",44.58,0.866,"393,000",37,1979,B
"60,600,000","698,000",36.37,0.888,"541,000",41,1975,A
"35,500,000","572,000",39.27,0.898,"495,000",44,1972,B
"61,400,000","681,000",47.57,0.854,"406,000",45,1971,A
"43,800,000","698,000",37.13,0.85,"451,000",37,1979,C
"43,200,000","585,000",35.73,0.864,"534,000",39,1977,B
"51,500,000","622,000",41.02,0.9,"479,000",33,1983,A
"50,000,000","587,000",43.92,0.899,"424,000",41,1975,C
"57,300,000","889,000",54.68,0.853,"373,000",35,1981,A
"55,700,000","500,000",48.12,0.829,"484,000",45,1971,A
"57,400,000","625,000",42.28,0.941,"427,000",37,1979,A
"41,600,000","560,000",42.13,0.957,"376,000",38,1978,C
"64,600,000","666,000",38.44,0.849,"407,000",38,1978,A
"50,800,000","602,000",41.27,0.874,"397,000",37,1979,A
"59,600,000","745,000",45.73,0.856,"455,000",35,1981,A
"48,600,000","667,000",35.79,0.901,"421,000",36,1980,A
"47,200,000","657,000",44.11,0.908,"357,000",42,1974,D
"60,900,000","766,000",43.56,0.903,"469,000",36,1980,A
"57,000,000","612,000",47.19,0.89,"377,000",43,1973,A
"59,700,000","624,000",50.52,0.828,"394,000",43,1973,A
"49,600,000","554,000",42.84,0.859,"461,000",41,1975,C
"54,800,000","710,000",38.49,0.822,"440,000",42,1974,A
"40,800,000","559,000",46.22,0.826,"422,000",34,1982,A
"67,900,000","758,000",42.17,0.731,"477,000",42,1974,A
"42,000,000","564,000",43.66,0.851,"394,000",39,1977,B
"41,200,000","620,000",36.01,0.87,"467,000",41,1975,B
"52,500,000","694,000",40.03,0.879,"516,000",39,1977,A
"64,700,000","746,000",40.6,0.742,"512,000",40,1976,A
"45,000,000","606,000",41.69,0.791,"473,000",34,1982,A
"53,400,000","661,000",44.2,0.911,"457,000",42,1974,A
"53,600,000","581,000",49.47,0.889,"462,000",37,1979,A
"53,200,000","584,000",33.9,0.844,"443,000",41,1975,A
"49,300,000","713,000",39.47,0.814,"483,000",41,1975,C
"59,900,000","770,000",39.02,0.829,"418,000",36,1980,A
"46,000,000","516,000",38.64,0.789,"448,000",44,1972,C
"45,400,000","595,000",37.13,0.838,"490,000",35,1981,C
"41,800,000","665,000",33.85,0.877,"426,000",37,1979,B
"45,100,000","606,000",39.42,0.856,"474,000",42,1974,C
"47,800,000","584,000",41.87,0.912,"453,000",38,1978,A
"53,300,000","724,000",46.8,0.814,"438,000",40,1976,A
"48,600,000","742,000",37.34,0.807,"439,000",42,1974,C
"52,200,000","646,000",44.6,0.875,"421,000",40,1976,A
"51,100,000","766,000",50.1,0.804,"411,000",34,1982,A
"42,800,000","690,000",34.14,0.841,"425,000",44,1972,B
"60,900,000","644,000",45.75,0.805,"407,000",48,1968,A
"51,700,000","752,000",44.94,0.749,"523,000",42,1974,A
"60,600,000","638,000",44.44,0.827,"472,000",45,1971,A
"62,600,000","716,000",42.67,0.844,"457,000",44,1972,A
"56,900,000","684,000",45.23,0.797,"506,000",45,1971,A
"51,100,000","668,000",40.59,0.861,"452,000",38,1978,A
"43,500,000","736,000",35.45,0.821,"469,000",42,1974,A
"48,000,000","488,000",44.02,0.88,"445,000",40,1976,A
"54,800,000","557,000",40.67,0.758,"445,000",45,1971,A
"41,600,000","516,000",34.66,0.834,"407,000",40,1976,B
"56,300,000","746,000",41.8,0.795,"473,000",43,1973,A
"47,200,000","720,000",33.56,0.886,"429,000",37,1979,B
"63,800,000","697,000",49.8,0.863,"359,000",41,1975,A
"53,200,000","645,000",39.26,0.861,"435,000",32,1984,A
"40,400,000","592,000",41.73,0.849,"422,000",42,1974,D
"47,500,000","684,000",44.76,0.803,"444,000",40,1976,C
"63,100,000","849,000",42.35,0.831,"466,000",49,1967,A
"50,200,000","774,000",29.59,0.9,"475,000",37,1979,A
"47,200,000","522,000",46.98,0.876,"427,000",38,1978,C
"48,200,000","745,000",39.04,0.97,"487,000",42,1974,C
"47,300,000","662,000",30.89,0.83,"401,000",39,1977,C
"46,700,000","524,000",41.03,0.889,"480,000",41,1975,B
"57,100,000","792,000",34.32,0.896,"403,000",39,1977,A
"49,000,000","647,000",38.79,0.813,"405,000",35,1981,B
"52,800,000","763,000",44.16,0.836,"477,000",39,1977,A
"52,000,000","678,000",42.36,0.853,"345,000",45,1971,A
"64,000,000","697,000",43.47,0.766,"493,000",44,1972,A
"47,900,000","638,000",32.1,0.723,"459,000",41,1975,A
